filename,well,metabolite
250130 screening GS rowE plate 15 dupe RJ RL.txt,E7E8,"Glycogen, Oysters"
20250604 rl rj screening plate 6 redo row A.txt,A13A14B13B14,Indole-3-butyric acid
20250606 rl rj screening plate 3 row G redo.txt,K3K4L3L4,Indolelactic acid
20250604 rl rj screening plate 6 redo row A.txt,A17A18B17B18,"3-(3,4,5-Trimethoxyphenyl)propanoic acid"
20250604 rl rj screening plate 5 row D.txt,G19G20H19H20,8-Azaguanine
20250604 rl rj screening plate 6 redo row F plus D11.txt,K1K2L1L2,Lactose
20250515 rl rj plate 2 row H backwards.txt,O11O12P11P12,Tetrahydrobiopterin
20250611 plate 1 ROW G.txt,M1M2N1N2,"1,3-Dimethyluric acid"
20250604 rl rj screening plate 6 redo row G.txt,M13M14N13N14,2'-Deoxycytidine
20250604 rl rj screening plate 6 redo row B try 2.txt,E15E16F15F16,N-Acetyl-L-arginine
260318 screening wt gs plate 10 row C rj rl.txt,E7E8F7F8,2-Hydroxyadipic acid
20250507 rl rj screening wt gs plate 4 row A.txt,A19A20B19B20,Urocanic acid
20250515 rl rj plate 2 row B.txt,C11C12D11D12,D-Glucuronic acid lactone
20250606 rl rj screening plate 5 row G again.txt,G15G16H15H16,Docosapentaenoic acid (22n-3)
20250604 rl rj screening plate 6 redo row H.txt,O5O6P5P6,Decanedioic acid
20250606 rl rj screening plate 5 row G again.txt,G5G6H5H6,Guanidine (hydrochloride)
20250604 rl rj screening plate 6 redo row B try 2.txt,E17E18F17F18,2'-Deoxyguanosine
20250606 rl rj screening plate 3 row C.txt,E13E14F13F14,(R)-Pantetheine
20250606 rl rj screening plate 3 row H.txt,O15O16P15P16,N4-Acetylcytidine
20250507 rl rj screening wt gs plate 4 row B.txt,C13C14D13D14,p-Cresyl sulfate
20250611 plate 1 ROW A.txt,A3A4B3B4,Mucic acid
20250611 plate 1 ROW B.txt,C15C16D15D16,Ac-β-Ala-OH
250130 screening GS plate 13 rowA 1-16 RJ.txt,A5A6,Liothyronine (sodium)
20250515 rl rj plate 2 row C.txt,G17G18H17H18,Abscisic acid
20250507 rl rj screening wt gs plate 4 row B.txt,C7C8D7D8,3-Hydroxyhippuric acid
20250515 rl rj plate 2 row H backwards.txt,O19O20P19P20,2'-Deoxyinosine
20250411 GS plate 9 row 2 RLRJ.txt,E5E6F5F6,Adenosine 5'-diphosphate
20250606 rl rj screening plate 3 row A.txt,A10A9B10B9,β-Caryophyllene
20250515 rl rj plate 2 row F.txt,M19M20N19N20,5-Methylcytosine
20250507 rl rj screening wt gs plate 4 row A.txt,A17A18B17B18,Allantoic acid
20250515 rl rj plate 2 row A.txt,A13A14B13B14,Adipic acid
20250604 rl rj screening plate 6 redo row G.txt,M11M12N11N12,Bovinic acid
20250604 rl rj screening plate 6 redo row E.txt,I13I14J13J14,Arabinose
20250604 rl rj screening plate 6 redo row B try 2.txt,E10E9F10F9,Vanillin
20250604 rl rj screening plate 6 redo row A.txt,A11A12B11B12,Meglutol
20250604 rl rj screening plate 5 row A.txt,A5A6B5B6,2-Hydroxyhexanoic acid
20250604 rl rj screening plate 6 redo row H.txt,O15O16P15P16,Fumaric acid
20250606 rl rj screening plate 3 row H.txt,O10O9P10P9,O-Nornuciferine
20250606 rl rj screening plate 3 row H.txt,O19O20P19P20,Mycophenolic acid
20250604 rl rj screening plate 6 redo row H.txt,O17O18P17P18,alpha-D-glucose
20250515 rl rj plate 2 row A.txt,A10A9B10B9,Kyotorphin
20250515 rl rj plate 2 row C.txt,G10G9H10H9,O-Acetyl-L-serine (hydrochloride)
20250515 rl rj plate 2 row G.txt,O19O20P19P20,Methylmalonic acid
20250611 plate 8 ROW H.txt,O1O2P1P2,5-Aminovaleric acid
260318 screening wt gs plate 10 row B rj rl.txt,C5C6D5D6,H-Val-Ala-OH
20250515 rl rj plate 2 row E.txt,K7K8L7L8,Octanoic acid
20250606 rl rj screening plate 3 row B.txt,C17C18D17D18,Deoxycholic acid sodium salt
20250604 rl rj screening plate 6 redo row E.txt,I1I2J1J2,3-Methylglutaric acid
20250507 rl rj screening wt gs plate 4 row C.txt,E15E16F15F16,8-Hydroxy-2'-deoxyguanosine
20250604 rl rj screening plate 6 redo row A.txt,A10A9B10B9,NADH (disodium salt)
20250604 rl rj screening plate 5 row F.txt,K11K12L11L12,Skatole
20250515 rl rj plate 2 row D.txt,I5I6J5J6,Uridine 5'-monophosphate
20250515 rl rj plate 2 row B.txt,C13C14D13D14,D-Ribose(mixture of isomers)
20250515 rl rj plate 2 row H backwards.txt,O7O8P7P8,Taurocholic acid (sodium)
20250515 rl rj plate 2 row F.txt,M7M8N7N8,Delta-Tocopherol
20250515 rl rj plate 2 row C.txt,G13G14H13H14,Pyridoxine (hydrochloride)
20250507 rl rj screening wt gs plate 4 row E.txt,I17I18J17J18,Adenine
250131 screening GS 15 RJ.txt,J3J4K3K4,Chondroitin sulfate
20250515 rl rj plate 2 row E.txt,K19K20L19L20,Choline (chloride)
20250515 rl rj plate 2 row C.txt,G15G16H15H16,2'-Deoxyadenosine-5'-monophosphate
20250606 rl rj screening plate 3 row G redo.txt,K11K12L11L12,Acetylvaline
260318 screening wt gs plate 10 row B rj rl.txt,C11C12D11D12,Methionine sulfoxide
20250507 rl rj screening wt gs plate 4 row G.txt,M3M4N3N4,Aceglutamide
250130 screening GS rowC plate 14-15 1-12 RJ RL.txt,C10C9,L-Cystathionine
20250507 rl rj screening wt gs plate 4 row B.txt,C11C12D11D12,Acetylcholine (iodide)
20250515 rl rj plate 2 row H backwards.txt,O13O14P13P14,3-Methyl-2-oxobutanoic acid
20250604 rl rj screening plate 5 row A.txt,A11A12B11B12,Oxoadipic acid
20250515 rl rj plate 2 row E.txt,K10K9L10L9,Glycoursodeoxycholic acid
20250515 rl rj plate 2 row A.txt,A5A6B5B6,3-Amino-2-piperidinone
20250604 rl rj screening plate 6 redo row B.txt,C3C4D3D4,Oxindole
20250507 rl rj screening wt gs plate 4 row C.txt,E10E9F10F9,Bilobalide
20250604 rl rj screening plate 6 redo row H.txt,O11O12P11P12,Cinnamoylglycine
260318 screening wt gs plate 10 row D rj rl.txt,G17G18H17H18,ATP (dimagnesium)
20250604 rl rj screening plate 5 row E.txt,I3I4J3J4,N-Isovaleroylglycine
20250604 rl rj screening plate 6 redo row F plus D11.txt,K15K16L15L16,Dodecanoylcarnitine
20250507 rl rj screening wt gs plate 4 row A.txt,A11A12B11B12,3-Methoxytyramine
20250507 rl rj screening wt gs plate 4 row G.txt,M1M2N1N2,2(5H)-Furanone
20250611 plate 1 ROW A.txt,A19A20B19B20,Adenine (hemisulfate)
20250606 rl rj screening plate 5 row h again.txt,I10I9J10J9,5-Aminolevulinic acid (hydrochloride)
20250515 rl rj plate 2 row C.txt,G5G6H5H6,Vitamin B12
20250507 rl rj screening wt gs plate 4 row C.txt,E11E12F11F12,Adenosine monophosphate
20250604 rl rj screening plate 6 redo row C.txt,E5E6F5F6,Folinic acid
20250507 rl rj screening wt gs plate 4 row H.txt,O15O16P15P16,Xylose
20250604 rl rj screening plate 6 redo row A.txt,A3A4B3B4,Hydroxyacetone
20250604 rl rj screening plate 6 redo row H.txt,O19O20P19P20,3-Methylglutaconic acid
20250606 rl rj screening plate 3 row H.txt,O3O4P3P4,Isovaleric acid
20250604 rl rj screening plate 6 redo row B try 2.txt,E7E8F7F8,N-Oleoyl glycine
20250604 rl rj screening plate 6 redo row F plus D11.txt,K7K8L7L8,Hexadecanedioic acid
20250604 rl rj screening plate 5 row E.txt,I7I8J7J8,3-Hydroxybutyric acid (sodium)
20250507 rl rj screening wt gs plate 4 row B.txt,C5C6D5D6,Nervonic acid
20250606 rl rj screening plate 3 row B.txt,C13C14D13D14,(R)-(+)-Citronellal
20250507 rl rj screening wt gs plate 4 row F.txt,K17K18L17L18,N-Acetylputrescine hydrochloride
20250606 rl rj screening plate 3 row E.txt,I10I9J10J9,Methyl vanillate
20250515 rl rj plate 2 row G.txt,O1O2P1P2,Adenosine-2'-monophosphate
20250604 rl rj screening plate 6 redo row D.txt,G3G4H3H4,Phenylacetylglutamine
20250604 rl rj screening plate 5 row B.txt,C7C8D7D8,"3-(2,4-Dihydroxyphenyl)propanoic acid"
20250604 rl rj screening plate 6 redo row B try 2.txt,E11E12F11F12,Vanillylmandelic acid
20250604 rl rj screening plate 6 redo row A.txt,A7A8B7B8,p-Anisic acid
20250515 rl rj plate 2 row D.txt,I1I2J1J2,2-Hydroxy-2-methylbutanoic acid
260318 screening wt gs plate 10 row B rj rl.txt,C15C16D15D16,Gluconate (sodium)
20250606 rl rj screening plate 3 row F.txt,K15K16L15L16,H-Val-Tyr-OH
250130 screening GS plate 13 rowA 1-16 RJ.txt,A10A9,Docosanoic acid
20250604 rl rj screening plate 5 row F.txt,K10K9L10L9,Norepinephrine (hydrochloride)
20250507 rl rj screening wt gs plate 4 row B.txt,C10C9D10D9,Choline (bitartrate)
20250604 rl rj screening plate 6 redo row B.txt,C17C18D17D18,2'-Deoxyguanosine
20250507 rl rj screening wt gs plate 4 row D.txt,G5G6H5H6,3-Hydroxyvaleric acid
20250604 rl rj screening plate 5 row D.txt,G5G6H5H6,D-​(+)​-​Phenyllactic acid
20250604 rl rj screening plate 6 redo row B try 2.txt,E3E4F3F4,Oxindole
250130 screening GS plate 13 rowA 1-16 RJ.txt,A11A12,Palmitoylethanolamide
20250515 rl rj plate 2 row H backwards.txt,O5O6P5P6,2'-Deoxyguanosine monohydrate
20250606 rl rj screening plate 3 row G redo.txt,K15K16L15L16,Formic acid (ammonium)
20250611 plate 8 ROW E.txt,I5I6J5J6,"1,5-Anhydrosorbitol"
20250611 plate 1 ROW H.txt,O1O2P1P2,Xylitol
20250606 rl rj screening plate 3 row A.txt,A13A14B13B14,D-Pantothenic acid (hemicalcium salt)
20250507 rl rj screening wt gs plate 4 row H.txt,O5O6P5P6,Dihydrocaffeic acid
20250507 rl rj screening wt gs plate 4 row E.txt,I1I2J1J2,3-Methoxy-4-hydroxyphenylglycol
20250515 rl rj plate 2 row G.txt,O11O12P11P12,L-Ribulose
20250604 rl rj screening plate 5 row A.txt,A10A9B10B9,α-Lactose (hydrate)
20250507 rl rj screening wt gs plate 4 row C.txt,E5E6F5F6,TRIA-662
20250604 rl rj screening plate 5 row E.txt,I1I2J1J2,L-(+)-Arabinose
20250604 rl rj screening plate 5 row F.txt,K1K2L1L2,Pyridoxylamine
250130 screening GS plate 13 rowA 1-16 RJ.txt,A15A16,3-Amino-4-methylpentanoic acid
20250515 rl rj plate 2 row B.txt,C19C20D19D20,Phenylacetylglycine
20250411 GS plate 9 row 2 RLRJ.txt,E11E12F11F12,Maleic Acid
20250604 rl rj screening plate 5 row D.txt,G1G2H1H2,2-Methylsuccinic acid
20250515 rl rj plate 2 row B.txt,C3C4D3D4,AFMK
20250515 rl rj plate 2 row D.txt,I17I18J17J18,5'-Methylthioadenosine
20250515 rl rj plate 2 row A.txt,A11A12B11B12,DL-3-Phenyllactic acid
20250604 rl rj screening plate 5 row C.txt,E7E8F7F8,Mevalonic acid (lithium salt)
260318 screening wt gs plate 10 row H rj rl.txt,G17G18H17H18,4-Amino-L-phenylalanine
250130 screening GS rowC plate 14-15 1-12 RJ RL.txt,C5C6,Cyclic AMP
20250411 GS plate 9 row 7 RLRJ.txt,O5O6P5P6,Adenylosuccinic acid (tetraammonium)
20250515 rl rj plate 2 row G.txt,O13O14P13P14,Thyroxine sulfate
20250606 rl rj screening plate 3 row C.txt,E1E2F1F2,(S)-2-Hydroxybutanoic acid
20250515 rl rj plate 2 row F.txt,M3M4N3N4,4-Methyl-2-oxopentanoic acid
250130 screening GS rowC plate 14-15 1-12 RJ RL.txt,C7C8,D-Cysteine
20250515 rl rj plate 2 row H backwards.txt,O3O4P3P4,FAPy-adenine
20250604 rl rj screening plate 6 redo row G.txt,M15M16N15N16,Adenosine
20250604 rl rj screening plate 6 redo row B try 2.txt,E13E14F13F14,D-Ornithine (hydrochloride)
250130 screening GS plate 13 rowA 1-16 RJ.txt,A7A8,L-Tyrosine
20250515 rl rj plate 2 row F.txt,M11M12N11N12,"7,8-Dihydroneopterin"
20250515 rl rj plate 2 row D.txt,I3I4J3J4,Tyrosol
20250604 rl rj screening plate 5 row A.txt,A17A18B17B18,(S)-Leucic acid
20250507 rl rj screening wt gs plate 4 row F.txt,K1K2L1L2,Guanosine
20250604 rl rj screening plate 6 redo row A.txt,A1A2B1B2,L-5-Hydroxytryptophan
20250515 rl rj plate 2 row G.txt,O5O6P5P6,L-Octanoylcarnitine
250130 screening GS rowC plate 14-15 1-12 RJ RL.txt,C1C2,D-Gluconic acid (potassium)
20250604 rl rj screening plate 5 row A.txt,A3A4B3B4,H-D-Trp-OH
20250604 rl rj screening plate 6 redo row D.txt,G17G18H17H18,"Pentane-1,5-diamine (dihydrochloride)"
20250604 rl rj screening plate 6 redo row H.txt,O7O8P7P8,D-Threitol
20250507 rl rj screening wt gs plate 4 row H.txt,O7O8P7P8,For-Met-OH
20250606 rl rj screening plate 3 row F.txt,K1K2L1L2,N-Acetyl-L-methionine
20250507 rl rj screening wt gs plate 4 row E.txt,I10I9J10J9,N8-Acetylspermidine dihydrochloride
20250604 rl rj screening plate 5 row E.txt,I5I6J5J6,Pyridoxal
20250604 rl rj screening plate 6 redo row E.txt,I5I6J5J6,"7,4'-Di-O-methylapigenin"
20250604 rl rj screening plate 6 redo row B try 2.txt,E5E6F5F6,Indole
20250606 rl rj screening plate 3 row A.txt,A3A4B3B4,Hydroxyphenyllactic acid
20250604 rl rj screening plate 5 row A.txt,A19A20B19B20,α-Vitamin E
260318 screening wt gs plate 10 row F rj rl.txt,C17C18D17D18,Saccharopine (hydrochloride)
250131 screening GS 15 RJ.txt,J7J8K7K8,"Glycogen, Oysters"
20250515 rl rj plate 2 row E.txt,K1K2L1L2,Nudifloramide
20250606 rl rj screening plate 3 row D.txt,G19G20H19H20,(Z)-Aconitic acid
20250507 rl rj screening wt gs plate 4 row H.txt,O1O2P1P2,1-Methylinosine
260318 screening wt gs plate 10 row C rj rl.txt,E3E4F3F4,Agmatine (sulfate)
20250604 rl rj screening plate 6 redo row B try 2.txt,E19E20F19F20,Dephospho-CoA
20250515 rl rj plate 2 row G.txt,O10O9P10P9,Reticuline
20250411 GS plate 9 row 7 RLRJ.txt,O7O8P7P8,L-Phenylalanine
20250515 rl rj plate 2 row F.txt,M13M14N13N14,Uridine 5′-diphosphoglucose (disodium salt)
20250515 rl rj plate 2 row E.txt,K3K4L3L4,Lauric acid
20250604 rl rj screening plate 5 row A.txt,A7A8B7B8,L-Hexanoylcarnitine
20250604 rl rj screening plate 6 redo row G.txt,M7M8N7N8,Acetyl-L-carnitine (hydrochloride)
20250606 rl rj screening plate 3 row H.txt,O17O18P17P18,3-Methoxytyramine (hydrochloride)
20250515 rl rj plate 2 row A.txt,A1A2B1B2,Diethyl phosphate
20250515 rl rj plate 2 row H backwards.txt,O1O2P1P2,D-N-Acetylgalactosamine
250130 screening GS plate 13 rowA 1-16 RJ.txt,A13A14,L-Alanyl-L-leucine
20250606 rl rj screening plate 3 row B.txt,C3C4D3D4,3-Methylcrotonylglycine
20250606 rl rj screening plate 3 row B.txt,C11C12D11D12,Valerylcarnitine
20250411 GS plate 9 row 7 RLRJ.txt,O3O4P3P4,Leucyl-phenylalanine
20250604 rl rj screening plate 5 row A.txt,A13A14B13B14,1-Methylguanosine
20250604 rl rj screening plate 5 row B.txt,C11C12D11D12,5-Methyltetrahydrofolic acid
20250604 rl rj screening plate 5 row C.txt,E11E12F11F12,Menaquinone-4
20250604 rl rj screening plate 6 redo row G.txt,M10M9N10N9,Dodecanedioic acid
20250604 rl rj screening plate 6 redo row B try 2.txt,E1E2F1F2,Citraconic acid
250130 screening GS plate 13 rowA 1-16 RJ.txt,A1A2,"1,2-Dipalmitoyl-sn-glycerol"
20250507 rl rj screening wt gs plate 4 row E.txt,I11I12J11J12,3-Hydroxyisovaleric acid
250127 screening GS plate 11 RJ 6.txt,M5M6N5N6,1-Palmitoyl-sn-glycero-3-phosphocholine
20250411 GS plate 9 row 1 RLRJ.txt,C13C14D13D14,NSC 16590
20250604 rl rj screening plate 6 redo row F plus D11.txt,K21K22L21L22,Neopterin
20250606 rl rj screening plate 3 row C.txt,E19E20F19F20,Prostaglandin E1
20250411 GS plate 9 row 2 RLRJ.txt,E3E4F3F4,L-Histidine
260318 screening wt gs plate 10 row E rj rl.txt,A17A18B17B18,L-Cysteinesulfinic acid (monohydrate)
20250606 rl rj screening plate 3 row D.txt,G7G8H7H8,2'-Deoxyadenosine
20250507 rl rj screening wt gs plate 4 row H.txt,O17O18P17P18,"3,3'-Diiodo-L-thyronine"
20250604 rl rj screening plate 6 redo row H.txt,O3O4P3P4,3-Hydroxypicolinic acid
260318 screening wt gs plate 10 row D rj rl.txt,G21G22H21H22,β-Nicotinamide mononucleotide
20250515 rl rj plate 2 row B.txt,C1C2D1D2,3-Butynoic acid
260318 screening wt gs plate 10 row A rj rl.txt,A11A12B11B12,Uridine 5'-monophosphate (disodium salt)
250130 screening GS plate 13 rowA 1-16 RJ.txt,A3A4,Liothyronine
20250515 rl rj plate 2 row F.txt,M1M2N1N2,p-Toluic acid
260318 screening wt gs plate 10 row A rj rl.txt,A19A20B19B20,β-Alanine
20250515 rl rj plate 2 row F.txt,M17M18N17N18,Xanthosine
20250507 rl rj screening wt gs plate 4 row H.txt,O11O12P11P12,Melatonin
20250604 rl rj screening plate 5 row C.txt,E15E16F15F16,Myristic acid
20250507 rl rj screening wt gs plate 4 row E.txt,I13I14J13J14,Tiglyl carnitine
20250515 rl rj plate 2 row F.txt,M5M6N5N6,Paraxanthine
20250507 rl rj screening wt gs plate 4 row B.txt,C1C2D1D2,Suberic acid
20250507 rl rj screening wt gs plate 4 row E.txt,I3I4J3J4,1-Methylxanthine
20250606 rl rj screening plate 5 row h again.txt,I5I6J5J6,Cyclic N-Acetyl-D-mannosamine
20250604 rl rj screening plate 5 row B.txt,C1C2D1D2,Meconine
20250604 rl rj screening plate 6 redo row G.txt,M19M20N19N20,L-Cysteine (hydrochloride hydrate)
20250507 rl rj screening wt gs plate 4 row F.txt,K5K6L5L6,Adenine (hydrochloride)
20250604 rl rj screening plate 6 redo row D.txt,G19G20H19H20,Neopterin
20250606 rl rj screening plate 3 row A.txt,A15A16B15B16,Silydianin
20250604 rl rj screening plate 6 redo row F plus D11.txt,K19K20L19L20,Phytosphingosine
20250606 rl rj screening plate 3 row G redo.txt,K1K2L1L2,11beta-Hydroxyprogesterone
20250507 rl rj screening wt gs plate 4 row E.txt,I5I6J5J6,D-Melibiose
w,A11A12B11B12,D-Glucuronic acid
20250606 rl rj screening plate 3 row D.txt,G1G2H1H2,"4-(1,2-Dihydroxyethyl)benzene-1,2-diol"
20250606 rl rj screening plate 3 row E.txt,I3I4J3J4,Pentacosanoic acid
20250606 rl rj screening plate 3 row D.txt,G5G6H5H6,γ-Hexalactone
20250606 rl rj screening plate 3 row D.txt,G3G4H3H4,4-Methoxycinnamic acid
260318 screening wt gs plate 10 row D rj rl.txt,G5G6H5H6,NAD+
20250606 rl rj screening plate 3 row H.txt,O11O12P11P12,Lignoceric acid
20250606 rl rj screening plate 3 row D.txt,G10G9H10H9,Levulinic acid
20250606 rl rj screening plate 3 row H.txt,O1O2P1P2,4-Hydroxyphenylacetic acid
260318 screening wt gs plate 10 row C rj rl.txt,E19E20F19F20,Flavin adenine dinucleotide (disodium salt)
260318 screening wt gs plate 10 row C rj rl.txt,E17E18F17F18,Acetyl-L-lysine
260318 screening wt gs plate 10 row C rj rl.txt,E13E14F13F14,D-Arginine
20250606 rl rj screening plate 5 row h again.txt,I19I20J19J20,Cinnabarinic acid
260318 screening wt gs plate 10 row C rj rl.txt,E10E9F10F9,Glycyl-L-valine
20250411 GS plate 9 row 8 RLRJ.txt,K15K16L15L16,D-Phenylalanine
260318 screening wt gs plate 10 row C rj rl.txt,E11E12F11F12,Nepsilon-Acetyl-L-lysine
20250606 rl rj screening plate 3 row B.txt,C5C6D5D6,Normetanephrine (hydrochloride)
20250411 GS plate 9 row 6 RLRJ.txt,M10M9N10N9,Methionine
250130 screening GS rowC plate 14-15 1-12 RJ RL.txt,C11C12,L-DABA
260318 screening wt gs plate 10 row F rj rl.txt,C15C16D15D16,(2-Aminoethyl)phosphonic acid
20250411 GS plate 9 row 6 RLRJ.txt,M17M18N17N18,Sodium 2-oxopropanoate
20250604 rl rj screening plate 6 redo row F plus D11.txt,K5K6L5L6,m-Coumaric acid
20250507 rl rj screening wt gs plate 4 row D.txt,G10G9H10H9,Palmitoleic acid
20250604 rl rj screening plate 6 redo row C.txt,E7E8F7F8,Imidazoleacetic acid (hydrochloride)
20250604 rl rj screening plate 5 row F.txt,K3K4L3L4,N-Acetylglycine
20250604 rl rj screening plate 6 redo row C.txt,E3E4F3F4,4-Pentenoic acid
20250515 rl rj plate 2 row B.txt,C5C6D5D6,Vanillic acid
20250604 rl rj screening plate 5 row A.txt,A15A16B15B16,L-Valyl-L-phenylalanine
20250507 rl rj screening wt gs plate 4 row E.txt,I7I8J7J8,2-Methylpentanedioic acid
20250604 rl rj screening plate 5 row C.txt,E3E4F3F4,Hyodeoxycholic acid
20250515 rl rj plate 2 row G.txt,O3O4P3P4,"Enterostatin(human,mouse,rat)"
20250515 rl rj plate 2 row G.txt,O7O8P7P8,Indole-3-carboxylic acid
20250604 rl rj screening plate 5 row C.txt,E17E18F17F18,Xanthine
20250507 rl rj screening wt gs plate 4 row D.txt,G1G2H1H2,Pimelic acid
20250604 rl rj screening plate 5 row A.txt,A1A2B1B2,Uridine
20250507 rl rj screening wt gs plate 4 row A.txt,A5A6B5B6,L-Thyroxine (sodium salt pentahydrate)